user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
23056915@N08,139.773248,35.717671,2010-11-12 16:02:48.0,http://www.flickr.com/photos/23056915@N08/5186606123/,15559486.793881945,4261842.55472448
7747672@N03,139.75723,35.6792,2008-07-01 08:31:06.0,http://www.flickr.com/photos/7747672@N03/2671570666/,15557703.678278416,4256569.096851743
43722173@N05,139.774833,35.6245,2013-09-07 12:25:36.0,http://www.flickr.com/photos/43722173@N05/9691495268/,15559663.235274851,4249075.404760481
65847118@N06,139.700678,35.659135,2013-04-07 10:37:34.0,http://www.flickr.com/photos/65847118@N06/9409375665/,15551408.33843508,4253819.672093929
27973089@N00,139.731167,35.665167,2009-08-18 20:20:13.0,http://www.flickr.com/photos/27973089@N00/3858626376/,15554802.358389867,4254646.139699206
63095109@N00,139.759646,35.712941,2011-01-17 15:14:31.0,http://www.flickr.com/photos/63095109@N00/5363069678/,15557972.626168177,4261194.047166859
36876252@N07,139.769525,35.699564,2011-07-15 18:38:52.0,http://www.flickr.com/photos/36876252@N07/5954004870/,15559072.351417718,4259360.1993247615
13377846@N08,139.782228,35.693343,2008-11-15 18:52:44.0,http://www.flickr.com/photos/13377846@N08/3039596831/,15560486.442909269,4258507.469610842
67902617@N00,139.754333,35.677029,2006-12-03 00:18:04.0,http://www.flickr.com/photos/67902617@N00/1253369990/,15557381.185713591,4256271.580268239
84992629@N00,139.785575,35.550872999999996,2010-12-31 01:02:59.0,http://www.flickr.com/photos/84992629@N00/5310751477/,15560859.02924495,4238996.874521056
86865821@N00,139.750481,35.66097,2010-12-08 07:49:21.0,http://www.flickr.com/photos/86865821@N00/5243581774/,15556952.383035053,4254071.085919962
87807876@N00,139.704734,35.671242,2013-10-24 10:34:31.0,http://www.flickr.com/photos/87807876@N00/10475970833/,15551859.850289734,4255478.562014368
57449524@N00,139.785,35.6945,2011-12-03 12:52:45.0,http://www.flickr.com/photos/57449524@N00/6619555863/,15560795.020537743,4258666.057772612
9958783@N08,139.7406,35.708607,2007-09-22 17:56:34.0,http://www.flickr.com/photos/9958783@N08/1448202350/,15555852.435146524,4260599.867054418
55096270@N07,139.606027,35.708496999999994,2013-05-18 16:37:16.0,http://www.flickr.com/photos/55096270@N07/8802794432/,15540871.837312002,4260584.786761312
95044132@N03,139.766083,35.681383000000004,2009-07-12 12:00:00.0,http://www.flickr.com/photos/95044132@N03/9202106185/,15558689.189730411,4256868.266092192
67902617@N00,139.788322,35.701428,2006-07-02 03:57:45.0,http://www.flickr.com/photos/67902617@N00/179789292/,15561164.82388616,4259615.715924677
49948988@N03,139.706764,35.666956,2012-08-22 19:56:38.0,http://www.flickr.com/photos/49948988@N03/7837351826/,15552085.828856042,4254891.269500874
27959687@N03,139.6995,35.675666,2013-04-07 14:41:51.0,http://www.flickr.com/photos/27959687@N03/9176632917/,15551277.204074923,4256084.797161656
55095409@N02,139.579577,35.697952,2013-07-28 17:11:46.0,http://www.flickr.com/photos/55095409@N02/9380932833/,15537927.43678052,4259139.231630976
83776439@N00,139.745348,35.65489,2010-11-06 18:22:10.0,http://www.flickr.com/photos/83776439@N00/5153663032/,15556380.980088815,4253238.085682641
38185888@N00,139.770812,35.6718,2004-12-28 14:22:32.0,http://www.flickr.com/photos/38185888@N00/27561780/,15559215.619602373,4255555.024722246
71453924@N00,139.697846,35.528489,2007-05-05 13:55:54.0,http://www.flickr.com/photos/71453924@N00/2442991140/,15551093.081637148,4235934.646122004
28110754@N04,139.737993,35.626945,2012-09-20 12:58:08.0,http://www.flickr.com/photos/28110754@N04/8005139113/,15555562.225234024,4249410.250949402
24256658@N06,139.592602,35.712959999999995,2013-07-30 10:30:02.0,http://www.flickr.com/photos/24256658@N06/9736326502/,15539377.373148099,4261196.652088508
95795770@N00,139.720506,35.636752,2006-12-02 14:08:57.0,http://www.flickr.com/photos/95795770@N00/312071860/,15553615.581298523,4250753.436317408
26958633@N02,139.79399999999998,35.629833000000005,2009-12-12 11:39:30.0,http://www.flickr.com/photos/26958633@N02/4180949203/,15561796.895954885,4249805.779802911
42174177@N04,139.696,35.671665999999995,2011-06-06 12:45:00.0,http://www.flickr.com/photos/42174177@N04/5808527074/,15550887.585857147,4255536.662661188
11764882@N00,139.882049,35.633302,2007-05-28 16:36:13.0,http://www.flickr.com/photos/11764882@N00/540213445/,15571598.465799741,4250280.898967997
45851439@N00,139.575638,35.632833000000005,2007-10-28 12:57:20.0,http://www.flickr.com/photos/45851439@N00/1790612948/,15537488.949306281,4250216.662856758
54820228@N03,139.772245,35.716487,2012-11-17 13:03:05.0,http://www.flickr.com/photos/54820228@N03/8195291597/,15559375.140432678,4261680.2185655525
66620281@N02,139.796966,35.713805,2013-10-26 12:01:39.0,http://www.flickr.com/photos/66620281@N02/10627872656/,15562127.06956458,4261312.503179343
34530295@N06,139.812912,35.710628,2009-01-18 16:36:22.0,http://www.flickr.com/photos/34530295@N06/3209006259/,15563902.17016477,4260876.936870566
51704543@N00,139.73816499999998,35.628045,2008-05-31 14:55:55.0,http://www.flickr.com/photos/51704543@N00/2545363996/,15555581.372186443,4249560.900836375
26775981@N05,139.76943899999998,35.699998,2011-05-21 18:29:29.0,http://www.flickr.com/photos/26775981@N05/5742575348/,15559062.777941506,4259419.691390186
95795770@N00,139.72351,35.635509000000006,2009-10-16 15:57:02.0,http://www.flickr.com/photos/95795770@N00/4033295713/,15553949.985048868,4250583.183553706
95795770@N00,139.73358100000002,35.637553999999994,2010-12-23 22:14:43.0,http://www.flickr.com/photos/95795770@N00/5284992367/,15555071.083640646,4250863.287052234
71453924@N00,139.623638,35.630611,2009-03-10 11:10:42.0,http://www.flickr.com/photos/71453924@N00/3372107067/,15542832.284864362,4249912.333993944
32373689382@N01,139.704895,35.638883,2006-04-22 14:01:26.0,http://www.flickr.com/photos/32373689382@N01/136842526/,15551877.77272775,4251045.323926305
92842970@N00,139.69288400000002,35.689622,2010-05-04 14:38:39.0,http://www.flickr.com/photos/92842970@N00/5223790143/,15550540.714323835,4257997.453617137
95795770@N00,139.746002,35.65868,2012-06-25 14:13:05.0,http://www.flickr.com/photos/95795770@N00/7439036712/,15556453.783035792,4253757.333319753
36064583@N03,139.793509,35.696909000000005,2013-05-25 04:33:19.0,http://www.flickr.com/photos/36064583@N03/8806449951/,15561742.238084907,4258996.262978445
44957651@N00,139.754161,35.687721999999994,2009-03-13 22:48:45.0,http://www.flickr.com/photos/44957651@N00/3376410696/,15557362.038761178,4257737.0407591155
115693927@N08,139.709902,35.683861,2014-04-05 14:23:09.0,http://www.flickr.com/photos/115693927@N08/13651253205/,15552435.149418151,4257207.873527469
76758469@N00,139.714333,35.6475,2013-08-17 21:47:49.0,http://www.flickr.com/photos/76758469@N00/9567894209/,15552928.406081859,4252225.692149477
50083730@N00,139.761,35.677499,2009-12-06 16:11:22.0,http://www.flickr.com/photos/50083730@N00/4163652104/,15558123.352758706,4256335.988975717
75334792@N00,139.700946,35.660225,2006-09-06 16:39:12.0,http://www.flickr.com/photos/75334792@N00/301192636/,15551438.172058607,4253969.012580044
16493883@N00,139.576649,35.705976,2011-09-28 13:40:41.0,http://www.flickr.com/photos/16493883@N00/6198532407/,15537601.49331148,4260239.179565605
12256642@N00,139.741287,35.654436,2007-01-27 16:03:16.0,http://www.flickr.com/photos/12256642@N00/370729891/,15555928.911636697,4253175.887222546
8432555@N03,139.764375,35.68164,2006-07-03 17:08:38.0,http://www.flickr.com/photos/8432555@N03/3356250024/,15558499.056040132,4256903.487196346
24256658@N06,139.77133999999998,35.717585,2012-04-30 00:00:42.0,http://www.flickr.com/photos/24256658@N06/7642004496/,15559274.396293512,4261830.763334405
11056929@N04,139.775383,35.716953000000004,2005-04-05 12:11:44.0,http://www.flickr.com/photos/11056929@N04/4129460804/,15559724.460994786,4261744.110718634
43120948@N04,139.768495,35.690903000000006,2011-05-13 12:53:08.0,http://www.flickr.com/photos/43120948@N04/5715520784/,15558957.692342201,4258173.0302080605
25528012@N04,139.755706,35.680725,2008-04-03 11:39:21.0,http://www.flickr.com/photos/25528012@N04/2728968931/,15557534.02737445,4256778.089618831
63367745@N00,139.69116599999998,35.637665999999996,2012-09-04 18:50:11.0,http://www.flickr.com/photos/63367745@N00/7936609436/,15550349.46743865,4250878.627890956
71453924@N00,139.7057,35.662082,2010-09-21 21:57:19.0,http://www.flickr.com/photos/71453924@N00/5016776089/,15551967.38491784,4254223.444139898
29549955@N00,139.765148,35.70236,2007-05-20 12:30:12.0,http://www.flickr.com/photos/29549955@N00/507254176/,15558585.106006518,4259743.476464722
95044132@N03,139.70025800000002,35.690922,2009-07-19 12:00:00.0,http://www.flickr.com/photos/95044132@N03/9204922086/,15551361.584248943,4258175.634409787
67902617@N00,139.745235,35.663641999999996,2007-04-29 03:17:51.0,http://www.flickr.com/photos/67902617@N00/1363729926/,15556368.400986353,4254437.18766507
49948988@N03,139.75054599999999,35.665559,2012-07-25 20:38:14.0,http://www.flickr.com/photos/49948988@N03/7643100328/,15556959.618801951,4254699.851293134
71453924@N00,139.625582,35.624598999999996,2008-07-19 09:29:30.0,http://www.flickr.com/photos/71453924@N00/3504249400/,15543048.689954463,4249088.962750815
56541240@N00,139.796766,35.710175,2008-11-03 13:44:54.0,http://www.flickr.com/photos/56541240@N00/3000242153/,15562104.805666419,4260814.832040645
92996378@N00,139.770298,35.670336,2007-03-20 15:54:41.0,http://www.flickr.com/photos/92996378@N00/433236840/,15559158.401384104,4255354.414025044
80072069@N00,139.698882,35.682913,2007-04-29 00:55:27.0,http://www.flickr.com/photos/80072069@N00/488097402/,15551208.408629607,4257077.949824678
13391167@N00,139.769525,35.662287,2007-06-07 11:00:30.0,http://www.flickr.com/photos/13391167@N00/3645499495/,15559072.351417718,4254251.531993015
27949900@N04,139.684789,35.607485,2009-09-10 15:26:11.0,http://www.flickr.com/photos/27949900@N04/3910034036/,15549639.58304586,4246745.4600705085
45851439@N00,139.72603,35.665075,2009-02-11 15:04:48.0,http://www.flickr.com/photos/45851439@N00/3928502539/,15554230.51016567,4254633.53395517
80012693@N00,139.694788,35.662822999999996,2005-08-05 07:35:51.0,http://www.flickr.com/photos/80012693@N00/49662017/,15550752.666634304,4254324.971793645
35034348080@N01,139.702683,35.670169,2010-04-04 05:00:37.0,http://www.flickr.com/photos/35034348080@N01/4496166007/,15551631.534014117,4255331.530388324
34264152@N07,139.790339,35.550035,2012-02-20 13:51:41.0,http://www.flickr.com/photos/34264152@N07/6908843837/,15561389.355299091,4238882.217081629
49192531@N07,139.68463799999998,35.659671,2013-11-23 12:28:59.0,http://www.flickr.com/photos/49192531@N07/11248950493/,15549622.77380275,4253893.108995666
71453924@N00,139.63288799999998,35.629721999999994,2007-05-27 16:07:01.0,http://www.flickr.com/photos/71453924@N00/2307586740/,15543861.990154197,4249790.577425738
7274020@N06,139.7415,35.629467,2011-03-11 21:21:02.0,http://www.flickr.com/photos/7274020@N06/5520560016/,15555952.622688238,4249755.653125697
24256658@N06,139.57129,35.701128999999995,2012-04-18 22:24:20.0,http://www.flickr.com/photos/24256658@N06/6944275152/,15537004.932160314,4259574.728685858
7669837@N08,139.732403,35.664078,2009-03-25 23:18:21.0,http://www.flickr.com/photos/7669837@N08/3387102448/,15554939.94928049,4254496.92698676
25782133@N00,139.718306,35.667436,2006-09-14 19:32:26.0,http://www.flickr.com/photos/25782133@N00/254489977/,15553370.678418783,4254957.0403096415
36521984920@N01,139.786488,35.682263,2008-08-05 17:42:53.0,http://www.flickr.com/photos/36521984920@N01/2735149204/,15560960.663940042,4256988.868009165
43120948@N04,139.734528,35.662334,2009-09-27 17:03:57.0,http://www.flickr.com/photos/43120948@N04/5273984238/,15555176.503198428,4254257.971657305
19456478@N00,139.796876,35.714102000000004,2012-05-18 14:37:36.0,http://www.flickr.com/photos/19456478@N00/7221861334/,15562117.05081041,4261353.222730234
40271855@N00,139.77183200000002,35.716508000000005,2011-06-09 14:31:31.0,http://www.flickr.com/photos/40271855@N00/5813804479/,15559329.165482983,4261683.097817632
87807876@N00,139.75731499999998,35.695623,2014-03-06 13:16:59.0,http://www.flickr.com/photos/87807876@N00/12963006095/,15557713.14043513,4258819.987808421
24256658@N06,139.57129,35.701128999999995,2014-01-11 14:00:28.0,http://www.flickr.com/photos/24256658@N06/12265321803/,15537004.932160314,4259574.728685858
26414679@N05,139.736616,35.690088,2010-10-28 19:16:05.0,http://www.flickr.com/photos/26414679@N05/5128827208/,15555408.938295206,4258061.324244285
98498050@N00,139.7564,35.68267,2008-12-31 15:15:26.0,http://www.flickr.com/photos/98498050@N00/3176764140/,15557611.283101061,4257044.6468456285
94984113@N00,139.743833,35.669666,2012-03-21 16:29:57.0,http://www.flickr.com/photos/94984113@N00/6904184146/,15556212.331060262,4255262.605711893
89705672@N00,139.762401,35.680167,2006-09-30 17:20:21.0,http://www.flickr.com/photos/89705672@N00/256987323/,15558279.31136531,4256701.618359377
8819274@N04,139.830894,35.778062,2006-06-30 08:58:36.0,http://www.flickr.com/photos/8819274@N04/2645282387/,15565903.917248216,4270125.860928247
44124362019@N01,139.66966599999998,35.568666,2013-09-18 00:27:18.0,http://www.flickr.com/photos/44124362019@N01/9786089121/,15547956.098386591,4241431.6441216925
71453924@N00,139.669194,35.647527000000004,2007-08-19 14:53:25.0,http://www.flickr.com/photos/71453924@N00/1191380160/,15547903.555586943,4252229.390845776
80005272@N00,139.778022,35.689369,2007-03-11 14:23:51.0,http://www.flickr.com/photos/80005272@N00/425561431/,15560018.233130993,4257962.777231215
49863366@N02,139.839935,35.630943,2011-01-23 15:07:55.0,http://www.flickr.com/photos/49863366@N02/5380292033/,15566910.356764477,4249957.804735627
66321334@N00,139.79695900000002,35.713825,2012-04-23 00:00:15.0,http://www.flickr.com/photos/66321334@N00/7327154340/,15562126.290328145,4261315.245231878
59024453@N06,139.765277,35.684444,2011-07-25 07:10:24.0,http://www.flickr.com/photos/59024453@N06/5977587089/,15558599.466220833,4257287.774630309
31449774@N02,139.652044,35.691790000000005,2008-12-20 17:18:10.0,http://www.flickr.com/photos/31449774@N02/3121594557/,15545994.42631983,4258294.60597127
81788993@N00,139.781531,35.625811,2008-07-22 15:26:47.0,http://www.flickr.com/photos/81788993@N00/2713998212/,15560408.853224188,4249254.946781171
35137530@N00,139.765319,35.678494,2010-10-08 13:29:39.0,http://www.flickr.com/photos/35137530@N00/5097469903/,15558604.141639443,4256472.34483146
54723260@N00,139.736137,35.715158,2007-10-15 20:11:10.0,http://www.flickr.com/photos/54723260@N00/1659467926/,15555355.616259117,4261498.00458464
80161498@N00,139.884369,35.632187,2009-08-11 02:39:13.0,http://www.flickr.com/photos/80161498@N00/3847543667/,15571856.727018382,4250128.184736409
65847118@N06,139.794936,35.713696,2013-04-08 04:42:36.0,http://www.flickr.com/photos/65847118@N06/9412223272/,15561901.090998266,4261297.55900513
11959410@N00,139.75502,35.687416999999996,2008-12-12 09:58:12.0,http://www.flickr.com/photos/11959410@N00/3106946944/,15557457.662203765,4257695.238220192
71453924@N00,139.61326200000002,35.656772,2012-02-03 10:38:23.0,http://www.flickr.com/photos/71453924@N00/6858765641/,15541677.233827895,4253495.925360636
24256658@N06,139.57129,35.701128999999995,2012-07-26 09:45:47.0,http://www.flickr.com/photos/24256658@N06/7656398322/,15537004.932160314,4259574.728685858
32279917@N08,139.690303,35.694249,2007-07-09 16:40:34.0,http://www.flickr.com/photos/32279917@N08/3360723640/,15550253.398718096,4258631.653403811
49503048699@N01,139.75737,35.666805,2011-08-06 19:25:22.0,http://www.flickr.com/photos/49503048699@N01/6016475808/,15557719.263007127,4254870.579182384
43120948@N04,139.734528,35.662334,2009-09-27 17:37:06.0,http://www.flickr.com/photos/43120948@N04/5273982964/,15555176.503198428,4254257.971657305
81788993@N00,139.781555,35.625873,2008-07-22 15:08:37.0,http://www.flickr.com/photos/81788993@N00/2713933446/,15560411.524891965,4249263.437781066
71453924@N00,139.628516,35.62879,2009-04-08 16:52:11.0,http://www.flickr.com/photos/71453924@N00/3506851839/,15543375.301340451,4249662.93307351
95795770@N00,139.734939,35.641216,2009-07-12 16:34:58.0,http://www.flickr.com/photos/95795770@N00/3712580130/,15555222.255509146,4251364.888830661
67902617@N00,139.745235,35.663641999999996,2008-02-18 23:13:43.0,http://www.flickr.com/photos/67902617@N00/2287710560/,15556368.400986353,4254437.18766507
27656136@N05,139.750213,35.685186,2012-04-16 09:35:41.0,http://www.flickr.com/photos/27656136@N05/11153751935/,15556922.549411522,4257389.467787466
29711457@N00,139.754333,35.676263,2009-04-24 12:31:19.0,http://www.flickr.com/photos/29711457@N00/3485578139/,15557381.185713591,4256166.608591938
36093266@N06,139.70303,35.696847,2011-11-04 10:55:36.0,http://www.flickr.com/photos/36093266@N06/6313596079/,15551670.16187742,4258987.764421356
32235035@N06,139.606018,35.648229,2010-08-22 00:00:10.0,http://www.flickr.com/photos/32235035@N06/4915941914/,15540870.835436584,4252325.55738836
64017146@N03,139.771842,35.713904,2013-05-13 11:28:42.0,http://www.flickr.com/photos/64017146@N03/8734762606/,15559330.27867789,4261326.076346115
58179256@N05,139.739227,35.624336,2009-10-11 12:00:34.0,http://www.flickr.com/photos/58179256@N05/10556652633/,15555699.593485663,4249052.945096252
